"cpue","year","lat","lon","quarter","depth","gear","X","Y","SubDiv"
255.05929778539,2009,54.8617,14.7938,4,38,"TVS",486.76436759538,6079.42118781281,"24"
168.654953791104,2009,54.9858,14.1523,4,45,"TVS",445.755401226584,6093.53992219287,"24"
86.8715136539523,2009,55.1777,14.2887,4,46,"TVS",454.700900622062,6114.79682587608,"24"
1444.81030274736,2009,55.2505,14.0052,4,37,"TVS",436.762288477651,6123.11847977216,"24"
651.284790835717,2009,55.2608,13.9538,4,38,"TVS",433.512202245051,6124.31245523543,"24"
40.4364318627075,2009,55.0502,13.6308,4,45,"TVS",412.526528176859,6101.23440310318,"24"
78.4092363060239,2009,55.0415,13.4915,4,45,"TVS",403.606910326903,6100.44959092835,"24"
177.99229885605,2009,55.0653,13.3412,4,43,"TVS",394.066484462384,6103.31527010631,"24"
141.903202949325,2009,54.9255,13.0252,4,40,"TVS",373.449482910995,6088.28633604543,"24"
1599.07799206202,2010,55.7139,14.4186,4,37,"TVL",463.47216671211,6174.39130515057,"25"
680.260381326647,2010,55.6737,14.4913,4,47,"TVL",468.006857650684,6169.88154110156,"25"
650.336725077921,2010,55.6544,14.656,4,59,"TVL",478.35445932431,6167.66998029402,"25"
1227.7486461667,2010,55.6266,14.7594,4,67,"TVL",484.849964182021,6164.54870215661,"25"
970.823707054701,2010,55.7103,14.7189,4,54,"TVL",482.337517369879,6173.87332225694,"25"
2140.95001445422,2010,55.8159,15.2545,4,51,"TVL",515.947959651312,6185.61936424382,"25"
1091.2211634791,2010,55.8152,15.3921,4,51,"TVL",524.570910919883,6185.58170780279,"25"
195.662564806815,2010,55.8872,15.5663,4,50,"TVL",535.421481144199,6193.67029986734,"25"
6.99650058223694,2010,57.1645,18.8158,4,47,"TVL",730.707728548964,6342.15629760362,"28"
6.10668615063357,2010,57.1937,18.8259,4,43,"TVL",731.13550559411,6345.43805283227,"28"
36.2666796291002,2010,57.3047,19.0555,4,68,"TVL",744.261055502553,6358.58428255197,"28"
1.23703839845356,2010,57.2638,19.0799,4,81,"TVL",746.002574977182,6354.12397329223,"28"
7.29071369151971,2010,57.3223,19.1128,4,76,"TVL",747.591309895161,6360.74865521928,"28"
2.69156801682703,2010,57.696,19.1305,4,41,"TVL",746.124790367633,6402.36938361254,"28"
8.77874885146244,2010,57.3637,16.915,4,44,"TVL",615.18601288428,6359.49373623725,"27"
9.02939151258924,2010,57.4224,17.0187,4,55,"TVL",621.228473337004,6366.20701268284,"27"
0,2010,57.4649,17.5496,4,75,"TVL",652.925059637566,6372.00761650671,"27"
0,2010,57.039,17.8738,4,84,"TVL",674.364772368152,6325.39744497042,"27"
0,2010,57.3428,17.8895,4,108,"TVL",673.883106606436,6359.23854325456,"27"
0,2010,57.763,18.1192,4,104,"TVL",685.550538348736,6406.59851161484,"28"
0,2010,57.7537,18.1682,4,100,"TVL",688.512549832096,6405.69919040322,"28"
22.8631036722023,2010,57.8559,19.4691,4,68,"TVL",765.108580695448,6421.42863367277,"28"
9.78806978271213,2010,57.6692,19.0646,4,36,"TVL",742.379829410514,6399.15143191773,"28"
16.3700082130205,2010,57.6269,19.1217,4,44,"TVL",746.068664855686,6394.65325764811,"28"
1.30313171835756,2010,57.6881,19.3764,4,74,"TVL",760.822184327909,6402.41133958163,"28"
0,2010,57.7382,19.4703,4,82,"TVL",766.045402544547,6408.34712040969,"28"
13.1249658288085,2010,56.7062,16.9863,4,65,"TVL",621.603096861213,6286.44440409568,"27"
6.92535911906171,2010,56.6721,16.9881,4,67,"TVL",621.823361488743,6282.65284296471,"27"
457.264834434717,2010,55.8348,15.947,4,57,"TVL",559.313015449061,6188.09911581142,"25"
1290.58030838429,2010,55.1083,19.9167,4,66,"TVL",813.533188611287,6117.88853993421,"26"
563.209487130936,2010,55.0083,19.675,4,73,"TVL",798.877500092693,6105.7134615818,"26"
1418.69060964664,2010,55.1433,20.3333,4,42,"TVL",839.775900788558,6123.72998804093,"26"
1442.03972594142,2010,55.0617,19.51,4,96,"TVL",787.952800088237,6110.9557960268,"26"
472.649108378908,2010,54.7733,19.3683,4,105,"TVL",780.915904066667,6078.31969915895,"26"
972.524867965968,2010,54.9383,19.4033,4,103,"TVL",782.010244982817,6096.80288971299,"26"
832.579782338826,2010,55.1,20.1517,4,54,"TVL",828.57340833541,6118.04800716873,"26"
1238.79518441675,2010,55.21,20.1467,4,51,"TVL",827.35122127099,6130.2482583008,"26"
455.683966077735,2010,55.345,20.69,4,27,"TVL",860.641169329987,6147.93433499146,"26"
4627.02487119282,2010,55.495,20.0967,4,74,"TVL",821.850099319022,6161.68622251766,"26"
96.7725979041748,2010,55.615,19.7433,4,83,"TVL",798.639667389182,6173.44262681861,"26"
30.0899426366602,2010,55.17,19.4717,4,97,"TVL",784.736825234677,6122.83748422302,"26"
59.8776799896178,2010,55.35,19.25,4,86,"TVL",769.407229896609,6141.96611924016,"26"
2611.71963358361,2010,55.4467,19.0833,4,86,"TVL",758.214819136243,6152.08489104507,"26"
1656.63047423727,2010,55.575,19.045,4,87,"TVL",754.962804613069,6166.20876042716,"26"
842.212734100326,2010,55.36,19.9283,4,82,"TVL",812.29074751651,6145.91440858936,"26"
885.245260903194,2010,55.1067,19.7017,4,81,"TVL",799.845770806863,6116.76530041299,"26"
152.946318303278,2010,55.0175,20.3767,4,27,"TVL",843.616726183505,6109.96469711877,"26"
0,2010,55.37,19.4967,4,95,"TVL",784.890598964132,6145.17257450816,"26"
0,2010,54.3967,19.005,4,27,"TVL",759.955392952957,6035.05234479579,"26"
396.75898200945,2010,54.4033,19.025,4,32,"TVL",761.210876363385,6035.86017372575,"26"
219.952270892058,2010,55.1067,18.715,4,92,"TVL",736.954678253464,6112.96953998352,"26"
7.76676398846718,2010,54.655,18.8317,4,68,"TVL",747.145925419958,6063.1463119417,"26"
417.577477128846,2010,54.78,18.685,4,34,"TVL",736.957372316779,6076.53918519527,"26"
66.8180631241778,2010,54.8517,18.5833,4,31,"TVL",730.012553970855,6084.17323000589,"26"
1096.84396540869,2010,54.8967,18.62,4,47,"TVL",732.108348050023,6089.29849146776,"26"
211.412614298926,2010,54.9,18.1867,4,24,"TVL",704.319531341214,6088.31430752422,"26"
111.386668896384,2010,54.8967,17.9217,4,26,"TVL",687.349246191227,6087.20577052299,"25"
139.531924360994,2010,54.9533,17.4017,4,27,"TVL",653.796294622662,6092.23428860679,"25"
215.802828052744,2010,54.83,17.1983,4,20,"TVL",641.204311403362,6078.08903708045,"25"
102.884607139308,2010,54.83,17.0283,4,23,"TVL",630.286228760045,6077.7596990003,"25"
84.7656075615556,2010,54.7433,16.9883,4,20,"TVL",627.990795158016,6068.04045465558,"25"
205.532387743227,2010,54.7433,16.8933,4,28,"TVL",621.876217936016,6067.87125995621,"25"
112.89974540079,2010,54.69,16.6483,4,28,"TVL",606.245841812853,6061.54307187116,"25"
464.698431417626,2010,54.63,16.3333,4,35,"TVL",586.069728684966,6054.43612110747,"25"
49.4394920078235,2010,54.4367,15.1583,4,32,"TVL",510.267582330586,6032.1224255222,"25"
15.0637225180576,2010,54.3867,15.5783,4,28,"TVL",537.554905810401,6026.7015604415,"25"
24.2785144258309,2010,54.4583,15.6233,4,51,"TVL",540.406687095673,6034.69313352488,"25"
107.472980597527,2010,54.3833,15.7717,4,31,"TVL",550.118265610747,6026.44355337342,"25"
657.427061361893,2010,54.5283,15.7883,4,56,"TVL",551.015713020495,6042.58898878428,"25"
135.194283617286,2010,54.6267,16.0583,4,48,"TVL",568.323685216915,6053.76679283239,"25"
240.431619000604,2010,54.5333,16.0017,4,44,"TVL",564.817800143257,6043.32101168158,"25"
2.84994384667365,2010,54.4067,16.0417,4,23,"TVL",567.61445893901,6029.27267712397,"25"
268.024266671937,2010,54.4533,16.0983,4,27,"TVL",571.207247486688,6034.51327479182,"25"
79.6742332293477,2010,54.8767,16.6583,4,20,"TVL",606.399053626584,6082.33038694919,"25"
395.203565316632,2010,54.4083,19.26,4,41,"TVL",776.419195177808,6037.31365985826,"26"
402.563993723344,2010,54.4217,19.2683,4,51,"TVL",776.867019325678,6038.83595046604,"26"
504.291949648951,2010,54.45,19.265,4,64,"TVL",776.462232645199,6041.96904307813,"26"
0,2010,55.7983,18.345,4,103,"TVL",709.661723986317,6188.69540925009,"26"
0,2010,56.1917,19.4667,4,101,"TVL",777.090813217737,6236.39743101086,"26"
18.6044581363334,2010,57.3733,20.885,4,60,"TVL",853.652987330847,6374.25884750951,"28"
20.2681381353234,2010,57.315,21.0317,4,66,"TVL",863.031237780397,6368.5576198192,"28"
36.8275133614617,2010,57.3233,21.075,4,67,"TVL",865.550686771714,6369.71164999212,"28"
14.518473780097,2010,57.3617,21.235,4,64,"TVL",874.77038010071,6374.84826944798,"28"
88.2035742589993,2010,57.2233,20.6883,4,78,"TVL",843.245884427055,6356.58768587345,"28"
6.82836904211608,2010,57.2467,21.12,4,56,"TVL",869.021595395894,6361.44792655273,"28"
1.11254564732003,2010,57.03,21.01,4,31,"TVL",864.527522957699,6336.78840872956,"28"
166.482737500126,2010,57,20.795,4,72,"TVL",851.789304104433,6332.32646888448,"28"
21.7902556317804,2010,56.6567,20.7133,4,46,"TVL",850.030160537986,6293.77096412788,"28"
25.4096820520488,2010,56.6267,20.7283,4,37,"TVL",851.227159165754,6290.51513185793,"28"
9.14573490346612,2010,56.645,20.585,4,61,"TVL",842.285958908091,6291.82238951292,"28"
2.69546208686812,2010,56.5717,20.3533,4,85,"TVL",828.739859546783,6282.54327154696,"28"
1.85940454201757,2010,56.5017,20.2133,4,87,"TVL",820.744225958731,6274.1016953906,"28"
112.470561954936,2010,56.4167,20.0667,4,79,"TVL",812.43223303616,6263.97931489831,"26"
123.113807998189,2010,56.3483,19.8533,4,80,"TVL",799.823275165749,6255.42621546434,"26"
3.84513513985229,2010,56.465,18.68,4,75,"TVL",726.689473189279,6263.90632367903,"26"
0,2010,56.3783,18.4967,4,43,"TVL",715.894650859436,6253.67323464025,"26"
0,2010,56.3767,18.525,4,53,"TVL",717.650238536913,6253.58450374312,"26"
5.14567646950737,2010,57.98,20.97,4,86,"TVS",852.798430120041,6442.08943137829,"28"
28.9923149352108,2010,57.99,21.29,4,88,"TVS",871.572493654501,6444.91882588708,"28"
5.16231695351356,2010,57.88,21.52,4,61,"TVS",886.316740047892,6433.9980073112,"28"
0,2010,57.6,21.38,4,56,"TVS",880.976332476036,6402.116818258,"28"
156.329861463421,2010,55.9369,17.2586,4,47,"TVL",641.079772611813,6201.36082791012,"25"
499.885886618361,2010,55.74,16.7201,4,51,"TVL",607.99204271667,6178.48284414457,"25"
511.990344283994,2010,55.8135,16.5378,4,56,"TVL",596.366317035512,6186.39283224808,"25"
863.543961160209,2010,54.8186,15.9098,4,63,"TVL",558.460016685395,6074.98508597541,"25"
222.694616894503,2010,55.2192,15.1886,4,62,"TVL",511.998596950453,6119.20043954986,"25"
1063.5581476904,2010,54.8392,16.0528,4,51,"TVL",567.613854346302,6077.40587202439,"25"
903.274124935347,2010,54.8189,16.0423,4,49,"TVL",566.973131899598,6075.13701748644,"25"
374.511776873325,2010,54.7532,15.9475,4,55,"TVL",560.980719116083,6067.7401228869,"25"
578.838476740884,2010,54.5437,15.4478,4,58,"TVL",528.969169743316,6044.10894626331,"25"
354.523977896607,2010,54.5385,15.6674,4,59,"TVL",543.180892888385,6043.64297225582,"25"
264.127918953999,2010,54.5966,15.5816,4,63,"TVL",537.576214132688,6050.05842520015,"25"
454.165080270807,2010,54.6735,15.631,4,66,"TVL",540.690975867078,6058.64262119355,"25"
571.207479784129,2010,54.6558,15.0806,4,58,"TVL",505.199905552444,6056.49326432452,"25"
296.420825241361,2010,54.8852,15.1175,4,60,"TVL",507.537745667195,6082.02303546043,"25"
765.957095720622,2010,54.9556,15.5273,4,77,"TVL",533.767681886152,6089.97786705405,"25"
859.605480766965,2010,54.852,15.8379,4,73,"TVL",553.795698244733,6078.64397567592,"25"
0,2010,55.1558,15.9842,4,87,"TVL",562.712572392398,6112.57098366457,"25"
617.419131151817,2010,55.0354,16.2565,4,68,"TVL",580.303474322466,6099.45235715171,"25"
1857.10298629025,2010,55.0166,16.3067,4,56,"TVL",583.550690736185,6097.41930645132,"25"
933.204241426081,2010,55.0635,16.4238,4,55,"TVL",590.931284892802,6102.78396674772,"25"
0,2010,55.4355,15.9179,4,85,"TVL",558.078149605659,6143.63828247702,"25"
0,2010,55.6344,15.8331,4,67,"TVL",552.447384032802,6165.70526896907,"25"
1176.13322959288,2010,55.7825,16.0011,4,63,"TVL",562.785440027604,6182.32644234564,"25"
1195.73486342889,2010,55.7267,16.2622,4,66,"TVL",579.272931351319,6176.3843208779,"25"
1561.54555340161,2010,55.8769,16.4688,4,52,"TVL",591.893083851245,6193.35418665496,"25"
1527.09944776992,2010,55.7456,15.3813,4,61,"TVL",523.9367593853,6177.83197874841,"25"
0,2010,55.5735,15.0693,4,78,"TVL",504.36956553844,6158.61512773557,"25"
0,2010,55.3845,15.482,4,93,"TVL",530.537156661849,6137.68526586678,"25"
0,2010,55.2321,15.9253,4,89,"TVL",558.847024828849,6121.01012871669,"25"
0,2010,55.3018,16.039,4,88,"TVL",565.962231532606,6128.86800047895,"25"
0,2010,55.782,17.7195,4,38,"TVL",670.539243222115,6185.16493140888,"25"
0,2010,55.0652,15.7403,4,86,"TVL",547.278630147445,6102.29725434878,"25"
681.995020477303,2010,55.4084,18.4065,4,85,"TVL",715.644740985701,6145.51914535348,"26"
1115.35580897477,2010,55.6089,17.607,4,39,"TVL",664.210528730788,6165.63631040289,"25"
4799.58911623635,2010,55.5351,17.5546,4,41,"TVL",661.212883343837,6157.30335291127,"25"
1140.5716232099,2010,55.4625,17.4279,4,44,"TVL",653.501233581476,6148.9396805434,"25"
1391.35920958112,2010,55.3877,17.1156,4,61,"TVL",634.012993259942,6139.97232243555,"25"
901.176700017488,2010,55.2593,17.3127,4,88,"TVL",646.970460262837,6126.08465449735,"25"
209.943507932984,2010,55.0666,16.956,4,28,"TVL",624.906772417674,6103.95083807956,"25"
787.686200687192,2010,55.2576,17.4246,4,90,"TVL",654.086754219477,6126.13719581622,"25"
736.454928969506,2010,55.3453,17.1697,4,69,"TVL",637.586446336929,6135.36050987713,"25"
0,2010,55.3493,16.9541,4,66,"TVL",623.904160672558,6135.40072255468,"25"
1206.04371237803,2010,55.4046,16.8807,4,57,"TVL",619.084408554364,6141.42550501779,"25"
92.8115603437537,2010,56.08,20.55,4,35,"TVS",845.221863265113,6228.87572838278,"26"
629.657088661784,2010,55.95,20.48,4,41,"TVS",842.021780285039,6214.08351489635,"26"
75.8878303764657,2010,56.2,19.92,4,67,"TVS",805.119995633377,6239.23647123695,"26"
21.8039712733421,2010,56.13,19.56,4,69,"TVS",783.328411856211,6229.91780151383,"26"
1093.51797357723,2010,55.05,20.62,4,65,"TVS",858.857675516886,6114.80028838871,"26"
529.980254777849,2010,55.77,20.37,4,65,"TVS",836.720045608569,6193.54354014499,"26"
684.75984592744,2010,55.87,20.08,4,65,"TVS",817.736714025033,6203.28326169495,"26"
0,2010,54.3812,12.1967,4,17,"TVS",317.951196518559,6029.55704625136,"24"
0,2010,54.4185,12.3238,4,20,"TVS",326.360889727534,6033.3848684843,"24"
8.02491913638658,2010,54.6082,12.6837,4,18,"TVS",350.402772841797,6053.65939255609,"24"
11.9385407023476,2010,54.6903,12.9738,4,19,"TVS",369.399559053572,6062.21398156201,"24"
102.71351331492,2010,54.8072,13.197,4,43,"TVS",384.118766289645,6074.82740313806,"24"
93.5782135169026,2010,54.4977,13.7358,4,18,"TVS",418.126033551472,6039.63368667636,"24"
222.404425152483,2010,54.6575,13.7672,4,31,"TVS",420.471297606497,6057.37739893014,"24"
95.8044549466976,2010,54.7282,13.7298,4,41,"TVS",418.20106671423,6065.28677575412,"24"
187.861066359728,2010,54.7422,13.5352,4,40,"TVS",405.70249456742,6067.08866966776,"24"
129.386136535648,2010,54.769,13.9292,4,40,"TVS",431.110870934801,6069.61231211323,"24"
246.757772443918,2010,54.9772,13.843,4,48,"TVS",425.948160535249,6092.86659323799,"24"
156.792346812806,2010,55.042,14.223,4,46,"TVS",450.348904847436,6099.74108311866,"24"
648.176563152721,2010,55.1495,14.0662,4,46,"TVS",440.489403559407,6111.82582272993,"24"
402.652554577297,2010,55.2547,14.0085,4,38,"TVS",436.978702577199,6123.5828587276,"24"
439.079003487197,2010,55.2603,13.9605,4,39,"TVS",433.937152695046,6124.25044749595,"24"
738.702286315394,2010,54.6592,14.5053,4,29,"TVS",468.087242602156,6056.98099155122,"24"
524.289922161129,2010,54.6937,14.6337,4,48,"TVS",476.390219251852,6060.76911744998,"24"
299.876895073557,2010,54.6662,14.8143,4,53,"TVS",488.022637670329,6057.66335199516,"24"
621.695488623797,2010,54.7577,14.9975,4,61,"TVS",499.839116405116,6067.8290629132,"24"
482.955593032755,2010,54.8797,14.9657,4,48,"TVS",497.799319605125,6081.40522927695,"24"
152.196492742915,2010,54.8613,14.7927,4,40,"TVS",486.693628847744,6079.37688568517,"24"
349.329702521428,2010,55.0885,14.5585,4,41,"TVS",471.820185901908,6104.72871808838,"24"
179.552088969994,2010,55.079,13.7412,4,47,"TVS",419.636925323461,6104.30640994704,"24"
231.485359435461,2010,55.0485,13.599,4,46,"TVS",410.491281229716,6101.08550735195,"24"
462.752995582223,2010,55.066,13.3355,4,43,"TVS",393.704364294465,6103.40181104963,"24"
275.786038679141,2010,54.9632,13.569,4,49,"TVS",408.380510209036,6091.63324095538,"24"
369.568896516566,2010,54.878,13.3185,4,46,"TVS",392.116015208814,6082.51051687965,"24"
0,2010,54.8785,12.588,4,19,"TVS",345.257443649488,6083.93592744712,"24"
1.98361592771115,2010,54.7463,12.3198,4,22,"TVS",327.492424893444,6069.85637665403,"24"
0,2010,54.679,12.2912,4,19,"TVS",325.362972966605,6062.44116583135,"24"
302.064763673418,2011,55.0933,19.8833,4,67,"TVL",811.521917713004,6116.07178161199,"26"
24.2872677914367,2011,55.1,20.1083,4,57,"TVL",825.807930204015,6117.84438527565,"26"
0,2011,55.0792,19.6167,4,88,"TVL",794.631525762814,6113.3464315702,"26"
328.981535469981,2011,54.8317,19.6633,4,60,"TVL",799.44040581515,6086.03399177957,"26"
6.42459715304642,2011,54.8967,19.5683,4,87,"TVL",792.872552242305,6092.85687227527,"26"
45.0780786596076,2011,55.015,19.6817,4,73,"TVL",799.25554521757,6106.48687244446,"26"
39.264022168098,2011,55.1983,20.1883,4,49,"TVL",830.091570738181,6129.14444491267,"26"
757.57065461793,2011,55.1633,20.0283,4,60,"TVL",820.202267416044,6124.50825760563,"26"
110.497386160936,2011,55.1283,20.32,4,42,"TVL",839.056776491679,6121.99850649072,"26"
58.9252398188049,2011,55.0267,20.3817,4,27,"TVL",843.857039933859,6111.01154068929,"26"
34.979787311143,2011,55.345,20.6817,4,28,"TVL",860.115716144892,6147.89129990958,"26"
30.2776966369499,2011,55.4817,20.0717,4,75,"TVL",820.380960697055,6160.09253598427,"26"
0,2011,55.2383,19.1417,4,85,"TVL",763.285692306679,6129.13303052641,"26"
0,2011,55.5417,19.485,4,88,"TVL",782.916679350993,6164.21180181764,"26"
0,2011,54.94,19.4033,4,104,"TVL",781.998333237078,6096.99187173707,"26"
0,2011,54.68,19.4833,4,88,"TVL",788.970201547116,6068.41571069422,"26"
0,2011,54.8017,19.365,4,104,"TVL",780.5069332369,6081.46360352293,"26"
0,2011,55.36,19.2633,4,87,"TVL",770.181582249706,6143.12947051192,"26"
0,2011,55.175,19.22,4,92,"TVL",768.686490910727,6122.39423401307,"26"
1241.4066530812,2011,54.6917,18.7883,4,50,"TVL",744.127516445199,6067.07508268739,"26"
1101.1684085392,2011,54.7817,18.6917,4,35,"TVL",737.378039814703,6076.75089928702,"26"
469.601013916876,2011,54.9083,18.6183,4,49,"TVL",731.932657366085,6090.5827964049,"26"
354.492426210616,2011,54.98,18.5483,4,70,"TVL",727.042899785258,6098.32640776817,"26"
289.167961677678,2011,54.8983,18.1883,4,25,"TVL",704.430698303948,6088.12990806553,"26"
121.960215982653,2011,54.435,15.1633,4,31,"TVL",510.592328324216,6031.93400958227,"25"
61.5117521749862,2011,54.3833,15.5783,4,29,"TVL",537.558010005201,6026.32325666256,"25"
82.9925415483246,2011,54.4567,15.6233,4,50,"TVL",540.408263013314,6034.51510656281,"25"
121.740233635669,2011,54.4217,15.695,4,44,"TVL",545.094902389762,6030.66430952444,"25"
14.3392881599774,2011,54.385,15.7833,4,31,"TVL",550.869513495024,6026.6410136895,"25"
32.9237361243575,2011,54.4583,16.1,4,26,"TVL",571.308769636749,6035.07130688129,"25"
367.084212482117,2011,54.815,16.0283,4,51,"TVL",566.079958685084,6074.68977945965,"25"
380.451975083498,2011,54.5883,15.6533,4,61,"TVL",542.217153460919,6049.17558326438,"25"
165.228437605176,2011,54.66,15.9067,4,54,"TVL",558.488879402664,6057.33515326976,"25"
118.426631205261,2011,54.6483,16.0683,4,48,"TVL",568.932711089936,6056.17990724318,"25"
103.921006726282,2011,54.6083,16.3067,4,34,"TVL",584.397595718553,6051.98946354897,"25"
55.1254201239752,2011,54.75,16.8133,4,31,"TVL",616.707742445018,6068.48061974939,"25"
26.0041061888175,2011,54.7317,16.99,4,20,"TVL",628.136825838846,6066.75303676173,"25"
174.069795621786,2011,54.8517,17.4833,4,23,"TVL",659.42161147478,6081.11455903915,"25"
9.59879142177073,2011,54.3967,19,4,27,"TVL",759.631024770743,6035.03389114444,"26"
53.25541422671,2011,54.4033,19.0533,4,30,"TVL",763.046477862474,6035.96557114732,"26"
19.3086413238097,2011,54.4483,19.205,4,65,"TVL",772.586553463307,6041.54586975593,"26"
3.46989461988347,2011,54.4083,19.2883,4,40,"TVL",778.254395322432,6037.42519416834,"26"
14.561299913741,2011,55.1967,18.9667,4,87,"TVL",752.430841394092,6123.86013835999,"26"
23.3084894077681,2011,55.4217,18.4233,4,87,"TVL",716.634950668136,6147.05053824036,"26"
5.08371084164823,2011,55.53,18.1783,4,82,"TVL",700.585531816367,6158.36041685171,"26"
0,2011,55.8,18.3333,4,103,"TVL",708.919575186936,6188.84911740099,"26"
16.0255874478089,2011,56.26,19.675,4,72,"TVL",789.485865390707,6244.84728530877,"26"
0,2011,56.3,19.525,4,117,"TVL",779.912381193426,6248.67309683548,"26"
0,2011,56.3683,19.8667,4,85,"TVL",800.492744499877,6257.70771822517,"26"
83.7228880003836,2011,56.61,20.6367,4,44,"TVL",845.770923003955,6288.19373955462,"28"
120.188719144737,2011,56.635,20.7333,4,41,"TVL",851.456013406168,6291.46281840657,"28"
46.3293729144197,2011,57.2217,20.6983,4,80,"TVL",843.863393336515,6356.46045242347,"28"
27.219133474564,2011,57.3017,20.67,4,70,"TVL",841.415738342552,6365.20515770636,"28"
0,2011,57.345,20.5983,4,85,"TVL",836.707246206877,6369.65778327733,"28"
66.7726899428703,2011,57.2433,21.0817,4,61,"TVL",866.74966310357,6360.86306006294,"28"
29.827327387398,2011,57.02,20.985,4,30,"TVL",863.111139283393,6335.54428597101,"28"
28.4800327268194,2011,57.0433,21.03,4,31,"TVL",865.607839386292,6338.37271354733,"28"
11.6732401919279,2011,56.96,20.4033,4,88,"TVL",828.393273927301,6325.92932613895,"28"
0,2011,57.0467,20.615,4,89,"TVL",840.448924311684,6336.6003998797,"28"
0,2011,57.175,20.5867,4,96,"TVL",837.564460520768,6350.71343018164,"28"
0,2011,56.4333,18.66,4,80,"TVL",725.646066689107,6260.31491094848,"26"
0,2011,56.45,18.6717,4,79,"TVL",726.267689945468,6262.21071124597,"26"
28.6041213388535,2011,56.3783,18.53,4,54,"TVL",717.949669835808,6253.77829891815,"26"
1.22294500266712,2011,56.3717,18.4683,4,39,"TVL",714.17904651347,6252.85033172614,"26"
51.251491910122,2011,57.9,21.57,4,56,"TVS",889.057029591951,6436.50555034852,"28"
7.50418654686488,2011,57.99,21.28,4,65,"TVS",870.982802955898,6444.86375403937,"28"
286.909896667847,2011,55.7478,17.9924,4,63,"TVL",687.811695106976,6182.06635484185,"25"
5256.0534877166,2011,55.5477,17.5795,4,32,"TVL",662.731796186745,6158.76315240276,"25"
532.205426389782,2011,55.5,17.4794,4,32,"TVL",656.607702845244,6153.22648437104,"25"
0,2011,55.3438,17.1668,4,69,"TVL",637.407774634516,6135.18789762456,"25"
1149.26042265604,2011,55.3986,17.405,4,61,"TVL",652.299572242536,6141.78035700487,"25"
0,2011,55.3535,17.4581,4,78,"TVL",655.83871209227,6136.88050702846,"25"
274.947822300641,2011,55.33,17.3773,4,76,"TVL",650.806486952245,6134.08820226109,"25"
0,2011,55.256,17.4791,4,91,"TVL",657.55588976996,6126.08104027623,"25"
0,2011,55.2368,17.3354,4,92,"TVL",648.496627637302,6123.62960245204,"25"
285.15448427254,2011,55.3637,16.975,4,67,"TVL",625.183734507715,6137.04028699975,"25"
0,2011,55.28,16.928,4,75,"TVL",622.462883031284,6127.64409099158,"25"
243.251775596493,2011,55.0463,16.9992,4,28,"TVL",627.729693200103,6101.77040690355,"25"
263.764562104109,2011,54.9298,16.2271,4,46,"TVL",578.630735268036,6087.66887019057,"25"
394.22192346225,2011,55.0737,16.4262,4,55,"TVL",591.061384694421,6103.92203013161,"25"
738.735675469944,2011,55.0536,16.2955,4,69,"TVL",582.758303104286,6101.52296736834,"25"
0,2011,55.1322,16.0678,4,87,"TVL",568.079469273358,6110.02318726809,"25"
564.704935324545,2011,55.4719,14.6462,4,67,"TVL",477.634378825827,6147.3629171342,"24"
579.79158690802,2011,55.4559,14.6961,4,69,"TVL",480.781037608747,6145.56740991444,"24"
291.133841761704,2011,54.6562,15.1308,4,58,"TVL",508.438472022925,6056.5426468683,"25"
167.068080188898,2011,54.7973,15.0497,4,60,"TVL",503.195243215245,6072.2366784312,"25"
11.8364355539644,2011,54.7793,15.6816,4,73,"TVL",543.839602473915,6070.44562413016,"25"
0,2011,54.8506,15.7171,4,77,"TVL",546.041717236157,6078.40213418129,"25"
0,2011,55.6243,14.7468,4,67,"TVL",484.055638979188,6164.29555687412,"25"
8.7101993064796,2011,54.9595,15.5346,4,77,"TVL",534.231845533803,6090.41539246675,"25"
715.082438136464,2011,54.8262,15.2501,4,68,"TVL",516.067592301959,6075.48007391383,"25"
15.7954942729847,2011,55.019,15.3246,4,77,"TVL",520.754334264354,6096.95389481532,"25"
0,2011,55.0517,15.7042,4,88,"TVL",544.988311182104,6100.77118606598,"25"
843.408256215413,2011,55.6498,14.6522,4,59,"TVL",478.112786937178,6167.15923716575,"25"
1141.10126145037,2011,55.4143,16.961,4,50,"TVL",624.137828879419,6142.64511281753,"25"
39.5041383671866,2011,55.3803,16.3177,4,71,"TVL",583.489601597545,6137.90228063657,"25"
0,2011,55.3194,16.1816,4,81,"TVL",574.981734963617,6130.97071252611,"25"
0,2011,55.2769,16.0251,4,89,"TVL",565.120561666842,6126.08410702058,"25"
0,2011,55.2607,15.9765,4,90,"TVL",562.058554957825,6124.23707183766,"25"
0,2011,55.4326,15.9204,4,86,"TVL",558.240596267111,6143.31765486209,"25"
0,2011,55.5178,15.577,4,77,"TVL",536.432776752524,6152.56536967113,"25"
44.9179004835418,2011,55.3207,14.9979,4,72,"TVL",499.866739659638,6130.47954395999,"24"
0,2011,55.4015,15.3084,4,90,"TVL",519.530378577238,6139.51468780895,"25"
0,2011,55.3933,15.4644,4,93,"TVL",529.415582780446,6138.65699350352,"25"
65.1250511250706,2011,55.0799,15.5674,4,73,"TVL",536.223379662508,6103.82974035504,"25"
688.153513980681,2011,55.7076,14.7245,4,53,"TVL",482.688189957813,6173.57142307036,"25"
0,2011,55.5687,15.0414,4,79,"TVL",502.610708322913,6158.07953651821,"25"
0,2011,55.6564,15.0998,4,74,"TVL",506.279416142109,6167.8434275032,"25"
